ID,Form_ID,Form,Cognateset_ID,Doubt,Cognate_Detection_Method,Source,Alignment,Alignment_Method,Alignment_Source,Segment_Slice
Mombo-190_meet-1-1,Mombo-190_meet-1,máŋgyê:,2666,false,expert,hantganfc,,,,1
Mombo-190_meet-1-2,Mombo-190_meet-1,máŋgyê:,2670,false,expert,hantganfc,,,,2
Penange-190_meet-1-1,Penange-190_meet-1,ségál-gè,2668,false,expert,hantganfc,,,,1
Penange-190_meet-1-2,Penange-190_meet-1,ségál-gè,2674,false,expert,hantganfc,,,,2
Bangime-190_meet-1-1,Bangime-190_meet-1,màŋɡà,247,false,expert,hantganfc,,,,1
Fulfulde-190_meet-1-1,Fulfulde-190_meet-1,sakkit-aade,2672,false,expert,hantganfc,,,,1
Fulfulde-190_meet-1-2,Fulfulde-190_meet-1,sakkit-aade,2673,false,expert,hantganfc,,,,2
Fulfulde-190_meet-2-1,Fulfulde-190_meet-2,bat-ude,2676,false,expert,hantganfc,,,,1
Fulfulde-190_meet-2-2,Fulfulde-190_meet-2,bat-ude,2677,false,expert,hantganfc,,,,2
SonghaiSenni-190_meet-1-1,SonghaiSenni-190_meet-1,kùbèy,2675,false,expert,hantganfc,,,,1
Soninke-190_meet-1-1,Soninke-190_meet-1,gèmú,4921,false,expert,hantganfc,,,,1
BenTey-191_milk-1-1,BenTey-191_milk-1,ɛ́wⁿɛ̀yⁿ,2679,false,expert,hantganfc,,,,1
BenTey-191_milk-1-2,BenTey-191_milk-1,ɛ́wⁿɛ̀yⁿ,2680,false,expert,hantganfc,,,,2
BankanTey-191_milk-1-1,BankanTey-191_milk-1,ɛ́mmɛ̀yⁿ,2679,false,expert,hantganfc,,,,1
BankanTey-191_milk-1-2,BankanTey-191_milk-1,ɛ́mmɛ̀yⁿ,2680,false,expert,hantganfc,,,,2
Nanga-191_milk-1-1,Nanga-191_milk-1,ɛ́mɛ̂,2679,false,expert,hantganfc,,,,1
TommoSo-191_milk-1-1,TommoSo-191_milk-1,ém,2684,false,expert,hantganfc,,,,1
DogulDom-191_milk-1-1,DogulDom-191_milk-1,êm,2684,false,expert,hantganfc,,,,1
BonduSo-191_milk-1-1,BonduSo-191_milk-1,ɛ́mɛ̀:,2679,false,expert,hantganfc,,,,1
Bunoge-191_milk-1-1,Bunoge-191_milk-1,ʔɛ̀mɛ̀-ŋgè,2679,false,expert,hantganfc,,,,1
Bunoge-191_milk-1-2,Bunoge-191_milk-1,ʔɛ̀mɛ̀-ŋgè,2683,false,expert,hantganfc,,,,2
TiranigeDiga-191_milk-1-1,TiranigeDiga-191_milk-1,ɛ̀mɛ̀-ŋgè,2679,false,expert,hantganfc,,,,1
TiranigeDiga-191_milk-1-2,TiranigeDiga-191_milk-1,ɛ̀mɛ̀-ŋgè,2683,false,expert,hantganfc,,,,2
Penange-191_milk-1-1,Penange-191_milk-1,ɛ́mɛ́:-ŋgé,2679,false,expert,hantganfc,,,,1
Penange-191_milk-1-2,Penange-191_milk-1,ɛ́mɛ́:-ŋgé,2683,false,expert,hantganfc,,,,2
Bangime-191_milk-1-1,Bangime-191_milk-1,níjɛ́,2678,false,expert,hantganfc,,,,1
Fulfulde-191_milk-1-1,Fulfulde-191_milk-1,kosam,2685,false,expert,hantganfc,,,,1
Jenaama-191_milk-1-1,Jenaama-191_milk-1,sɔ̄gɔ̄,2682,false,expert,hantganfc,,,,1
Jamsay-191_milk-1-1,Jamsay-191_milk-1,ɛ̂m,2684,false,expert,hantganfc,,,,1
Mombo-191_milk-1-1,Mombo-191_milk-1,ɛ́mɛ́,2679,false,expert,hantganfc,,,,1
PergeTegu-191_milk-1-1,PergeTegu-191_milk-1,ɛ̂m,2684,false,expert,hantganfc,,,,1
TebulUre-191_milk-1-1,TebulUre-191_milk-1,ɛ́mnɛ́,2684,false,expert,hantganfc,,,,1
TebulUre-191_milk-1-2,TebulUre-191_milk-1,ɛ́mnɛ́,2688,false,expert,hantganfc,,,,2
TogoKan-191_milk-1-1,TogoKan-191_milk-1,írí,2689,false,expert,hantganfc,,,,1
TomoKan-191_milk-1-1,TomoKan-191_milk-1,nà:-ʔì:ⁿ,2688,false,expert,hantganfc,,,,1
TomoKan-191_milk-1-2,TomoKan-191_milk-1,nà:-ʔì:ⁿ,2690,false,expert,hantganfc,,,,2
ToroTegu-191_milk-1-1,ToroTegu-191_milk-1,ɛ̂m,2684,false,expert,hantganfc,,,,1
YandaDom-191_milk-1-1,YandaDom-191_milk-1,ɛ́mɛ́,2679,false,expert,hantganfc,,,,1
YornoSo-191_milk-1-1,YornoSo-191_milk-1,ɛ̂m,2684,false,expert,hantganfc,,,,1
BozoDebo-191_milk-1-1,BozoDebo-191_milk-1,cɔ,2681,false,expert,hantganfc,,,,1
BozoHainyaxo-191_milk-1-1,BozoHainyaxo-191_milk-1,suⁿmaⁿ,2682,false,expert,hantganfc,,,,1
BozoKorondougounord-191_milk-1-1,BozoKorondougounord-191_milk-1,suɔ,2682,false,expert,hantganfc,,,,1
BozoKorondougousud-191_milk-1-1,BozoKorondougousud-191_milk-1,suɔ,2682,false,expert,hantganfc,,,,1
BozoKotya-191_milk-1-1,BozoKotya-191_milk-1,cɔ,2681,false,expert,hantganfc,,,,1
BozoPondorinord-191_milk-1-1,BozoPondorinord-191_milk-1,suɔ,2682,false,expert,hantganfc,,,,1
BozoPondorisud-191_milk-1-1,BozoPondorisud-191_milk-1,suɔ,2682,false,expert,hantganfc,,,,1
BozoTieyaxo-191_milk-1-1,BozoTieyaxo-191_milk-1,soⁿmuⁿ,2682,false,expert,hantganfc,,,,1
BozoTiemaCewe-191_milk-1-1,BozoTiemaCewe-191_milk-1,cɔɔ,2681,false,expert,hantganfc,,,,1
Soninke-191_milk-1-1,Soninke-191_milk-1,qáccì,2687,false,expert,hantganfc,,,,1
Soninke-191_milk-2-1,Soninke-191_milk-2,qátì,2687,false,expert,hantganfc,,,,1
SonghaiSenni-191_milk-1-1,SonghaiSenni-191_milk-1,wà:,2686,false,expert,hantganfc,,,,1
ToroSo-191_milk-1-1,ToroSo-191_milk-1,írù,2689,false,expert,hantganfc,,,,1
BonduSo-191_milk-2-1,BonduSo-191_milk-2,ɛ́mɛ̀ː,2679,false,expert,hantganfc,,,,1
ToroTegu-192_millet-1-1,ToroTegu-192_millet-1,yú,2692,false,expert,hantganfc,,,,1
BenTey-192_millet-1-1,BenTey-192_millet-1,yû:,2692,false,expert,hantganfc,,,,1
PergeTegu-192_millet-1-1,PergeTegu-192_millet-1,yú:,2692,false,expert,hantganfc,,,,1
Gourou-192_millet-1-1,Gourou-192_millet-1,ɲú:,2697,false,expert,hantganfc,,,,1
Jamsay-192_millet-1-1,Jamsay-192_millet-1,ɲú:,2697,false,expert,hantganfc,,,,1
YornoSo-192_millet-1-1,YornoSo-192_millet-1,yǔ:,2692,false,expert,hantganfc,,,,1
TommoSo-192_millet-1-1,TommoSo-192_millet-1,yúú,2692,false,expert,hantganfc,,,,1
DogulDom-192_millet-1-1,DogulDom-192_millet-1,sìyɛ́,2695,false,expert,hantganfc,,,,1
TebulUre-192_millet-1-1,TebulUre-192_millet-1,yɔ́,2692,false,expert,hantganfc,,,,1
BonduSo-192_millet-1-1,BonduSo-192_millet-1,yó-ŋgó,2692,false,expert,hantganfc,,,,1
BonduSo-192_millet-1-2,BonduSo-192_millet-1,yó-ŋgó,2693,false,expert,hantganfc,,,,2
Bunoge-192_millet-1-1,Bunoge-192_millet-1,sé:-ŋgè,2695,false,expert,hantganfc,,,,1
Bunoge-192_millet-1-2,Bunoge-192_millet-1,sé:-ŋgè,2693,false,expert,hantganfc,,,,2
TiranigeDiga-192_millet-1-1,TiranigeDiga-192_millet-1,yò:-gè,2692,false,expert,hantganfc,,,,1
TiranigeDiga-192_millet-1-2,TiranigeDiga-192_millet-1,yò:-gè,2693,false,expert,hantganfc,,,,2
Penange-192_millet-1-1,Penange-192_millet-1,sè:-ŋgè,2695,false,expert,hantganfc,,,,1
Penange-192_millet-1-2,Penange-192_millet-1,sè:-ŋgè,2693,false,expert,hantganfc,,,,2
Bangime-192_millet-1-1,Bangime-192_millet-1,dɛ́mɛ̀,248,false,expert,hantganfc,,,,1
Fulfulde-192_millet-1-1,Fulfulde-192_millet-1,gawri,2696,false,expert,hantganfc,,,,1
Jenaama-192_millet-1-1,Jenaama-192_millet-1,pīⁿ,2694,false,expert,hantganfc,,,,1
BankanTey-192_millet-1-1,BankanTey-192_millet-1,yû:,2692,false,expert,hantganfc,,,,1
Mombo-192_millet-1-1,Mombo-192_millet-1,sé:ŋgè,2695,false,expert,hantganfc,,,,1
Nanga-192_millet-1-1,Nanga-192_millet-1,yû:,2692,false,expert,hantganfc,,,,1
TogoKan-192_millet-1-1,TogoKan-192_millet-1,ɲú:,2697,false,expert,hantganfc,,,,1
TomoKan-192_millet-1-1,TomoKan-192_millet-1,ʔínjá,2701,false,expert,hantganfc,,,,1
YandaDom-192_millet-1-1,YandaDom-192_millet-1,yú:,2692,false,expert,hantganfc,,,,1
BozoDebo-192_millet-1-1,BozoDebo-192_millet-1,jɛⁿŋ,2691,false,expert,hantganfc,,,,1
BozoDebo-192_millet-1-2,BozoDebo-192_millet-1,jɛⁿŋ,2694,false,expert,hantganfc,,,,2
BozoHainyaxo-192_millet-1-1,BozoHainyaxo-192_millet-1,joⁿŋo,2691,false,expert,hantganfc,,,,1
BozoKorondougounord-192_millet-1-1,BozoKorondougounord-192_millet-1,piⁿiⁿ,2694,false,expert,hantganfc,,,,1
BozoKorondougousud-192_millet-1-1,BozoKorondougousud-192_millet-1,piⁿiⁿ,2694,false,expert,hantganfc,,,,1
BozoKotya-192_millet-1-1,BozoKotya-192_millet-1,jɛⁿŋ,2691,false,expert,hantganfc,,,,1
BozoKotya-192_millet-1-2,BozoKotya-192_millet-1,jɛⁿŋ,2694,false,expert,hantganfc,,,,2
BozoPondorinord-192_millet-1-1,BozoPondorinord-192_millet-1,jɛⁿpii,2691,false,expert,hantganfc,,,,1
BozoPondorinord-192_millet-1-2,BozoPondorinord-192_millet-1,jɛⁿpii,2694,false,expert,hantganfc,,,,2
BozoPondorisud-192_millet-1-1,BozoPondorisud-192_millet-1,jɛⁿpiⁿ,2691,false,expert,hantganfc,,,,1
BozoPondorisud-192_millet-1-2,BozoPondorisud-192_millet-1,jɛⁿpiⁿ,2694,false,expert,hantganfc,,,,2
BozoTieyaxo-192_millet-1-1,BozoTieyaxo-192_millet-1,jʸeⁿ,2691,false,expert,hantganfc,,,,1
Soninke-192_millet-1-1,Soninke-192_millet-1,yìllê,2700,false,expert,hantganfc,,,,1
SonghaiSenni-192_millet-1-1,SonghaiSenni-192_millet-1,hèyn-ò,2698,false,expert,hantganfc,,,,1
SonghaiSenni-192_millet-1-2,SonghaiSenni-192_millet-1,hèyn-ò,2699,false,expert,hantganfc,,,,2
ToroSo-192_millet-1-1,ToroSo-192_millet-1,yúú,2692,false,expert,hantganfc,,,,1
ToroSo-192_millet-2-1,ToroSo-192_millet-2,yǔ,2692,false,expert,hantganfc,,,,1
BonduSo-192_millet-2-1,BonduSo-192_millet-2,yó-gè,2692,false,expert,hantganfc,,,,1
BonduSo-192_millet-2-2,BonduSo-192_millet-2,yó-gè,2693,false,expert,hantganfc,,,,2
Bangime-193_money-1-1,Bangime-193_money-1,tɔ́wⁿ,2703,false,expert,hantganfc,,,,1
Fulfulde-193_money-1-1,Fulfulde-193_money-1,kaalisi,2709,false,expert,hantganfc,,,,1
Fulfulde-193_money-2-1,Fulfulde-193_money-2,ceede,2717,false,expert,hantganfc,,,,1
Jenaama-193_money-1-1,Jenaama-193_money-1,wálɛ̄wⁿ,2710,false,expert,hantganfc,,,,1
Jenaama-193_money-1-2,Jenaama-193_money-1,wálɛ̄wⁿ,2711,false,expert,hantganfc,,,,2
Bambara-193_money-1-1,Bambara-193_money-1,cíyè,2702,false,expert,hantganfc,,,,1
ToroTegu-193_money-1-1,ToroTegu-193_money-1,cárdì,2715,false,expert,hantganfc,,,,1
ToroTegu-193_money-1-2,ToroTegu-193_money-1,cárdì,2716,false,expert,hantganfc,,,,2
BenTey-193_money-1-1,BenTey-193_money-1,cɛ̀rɛ̂y,2704,false,expert,hantganfc,,,,1
BenTey-193_money-1-2,BenTey-193_money-1,cɛ̀rɛ̂y,2705,false,expert,hantganfc,,,,2
BankanTey-193_money-1-1,BankanTey-193_money-1,kɛ̀rɛ̂y,2704,false,expert,hantganfc,,,,1
BankanTey-193_money-1-2,BankanTey-193_money-1,kɛ̀rɛ̂y,2705,false,expert,hantganfc,,,,2
Nanga-193_money-1-1,Nanga-193_money-1,kɛ̌:rɛ̂,2704,false,expert,hantganfc,,,,1
PergeTegu-193_money-1-1,PergeTegu-193_money-1,bú:dù,2708,false,expert,hantganfc,,,,1
Gourou-193_money-1-1,Gourou-193_money-1,kɛ́:rù,2704,false,expert,hantganfc,,,,1
TogoKan-193_money-1-1,TogoKan-193_money-1,bú:dú,2708,false,expert,hantganfc,,,,1
YornoSo-193_money-1-1,YornoSo-193_money-1,bú:dù,2708,false,expert,hantganfc,,,,1
TommoSo-193_money-1-1,TommoSo-193_money-1,búùdù,2714,false,expert,hantganfc,,,,1
DogulDom-193_money-1-1,DogulDom-193_money-1,búú,2708,false,expert,hantganfc,,,,1
TebulUre-193_money-1-1,TebulUre-193_money-1,bú:dù,2708,false,expert,hantganfc,,,,1
YandaDom-193_money-1-1,YandaDom-193_money-1,bú:dù,2708,false,expert,hantganfc,,,,1
BonduSo-193_money-1-1,BonduSo-193_money-1,kèlû:,2704,false,expert,hantganfc,,,,1
Bunoge-193_money-1-1,Bunoge-193_money-1,tɔ̀ndí-gè,2706,false,expert,hantganfc,,,,1
Bunoge-193_money-1-2,Bunoge-193_money-1,tɔ̀ndí-gè,2707,false,expert,hantganfc,,,,2
DonnoSo-193_money-1-1,DonnoSo-193_money-1,kɛ̀:lɛ́,2704,false,expert,hantganfc,,,,1
Jamsay-193_money-1-1,Jamsay-193_money-1,bú:dù,2708,false,expert,hantganfc,,,,1
TiranigeDiga-193_money-1-1,TiranigeDiga-193_money-1,cɛ́lɛ́-ŋgɛ́,2704,false,expert,hantganfc,,,,1
TiranigeDiga-193_money-1-2,TiranigeDiga-193_money-1,cɛ́lɛ́-ŋgɛ́,2707,false,expert,hantganfc,,,,2
Mombo-193_money-1-1,Mombo-193_money-1,bú:rù,2708,false,expert,hantganfc,,,,1
Penange-193_money-1-1,Penange-193_money-1,wálé,2710,false,expert,hantganfc,,,,1
SonghaiSenni-193_money-1-1,SonghaiSenni-193_money-1,nò:r-ò,2712,false,expert,hantganfc,,,,1
SonghaiSenni-193_money-1-2,SonghaiSenni-193_money-1,nò:r-ò,2713,false,expert,hantganfc,,,,2
SonghaiSenni-193_money-2-1,SonghaiSenni-193_money-2,kà:tíb-ò,2718,false,expert,hantganfc,,,,1
SonghaiSenni-193_money-2-2,SonghaiSenni-193_money-2,kà:tíb-ò,2713,false,expert,hantganfc,,,,2
ToroSo-193_money-1-1,ToroSo-193_money-1,kɛ̀ɛ̀lɛ́,2704,false,expert,hantganfc,,,,1
BonduSo-193_money-2-1,BonduSo-193_money-2,kɛ̀lɛ́,2704,false,expert,hantganfc,,,,1
ToroTegu-194_moon-1-1,ToroTegu-194_moon-1,ìwá,2719,false,expert,hantganfc,,,,1
BenTey-194_moon-1-1,BenTey-194_moon-1,ùwɔ́,2719,false,expert,hantganfc,,,,1
BankanTey-194_moon-1-1,BankanTey-194_moon-1,wǎ:,2719,false,expert,hantganfc,,,,1
PergeTegu-194_moon-1-1,PergeTegu-194_moon-1,ɛ̌:,2731,false,expert,hantganfc,,,,1
TogoKan-194_moon-1-1,TogoKan-194_moon-1,ɔ̌:,2735,false,expert,hantganfc,,,,1
YornoSo-194_moon-1-1,YornoSo-194_moon-1,yè:_píl,2726,false,expert,hantganfc,,,,1
YornoSo-194_moon-1-2,YornoSo-194_moon-1,yè:_píl,2736,false,expert,hantganfc,,,,2
TommoSo-194_moon-1-1,TommoSo-194_moon-1,ììyɛ́,2726,false,expert,hantganfc,,,,1
DogulDom-194_moon-1-1,DogulDom-194_moon-1,wɔ̌:g,2719,false,expert,hantganfc,,,,1
DogulDom-194_moon-1-2,DogulDom-194_moon-1,wɔ̌:g,2728,false,expert,hantganfc,,,,2
TebulUre-194_moon-1-1,TebulUre-194_moon-1,swǎ:,2722,false,expert,hantganfc,,,,1
YandaDom-194_moon-1-1,YandaDom-194_moon-1,swà:,2719,false,expert,hantganfc,,,,1
BonduSo-194_moon-1-1,BonduSo-194_moon-1,sà:gé,2722,false,expert,hantganfc,,,,1
Ampari-194_moon-1-1,Ampari-194_moon-1,wɛ̂:,2719,false,expert,hantganfc,,,,1
Bunoge-194_moon-1-1,Bunoge-194_moon-1,yá:sìmà,2726,false,expert,hantganfc,,,,1
Bunoge-194_moon-1-2,Bunoge-194_moon-1,yá:sìmà,2727,false,expert,hantganfc,,,,2
DonnoSo-194_moon-1-1,DonnoSo-194_moon-1,ùgɔ́,2729,false,expert,hantganfc,,,,1
TiranigeDiga-194_moon-1-1,TiranigeDiga-194_moon-1,éŋání,2734,false,expert,hantganfc,,,,1
Mombo-194_moon-1-1,Mombo-194_moon-1,wɛ̂:,2719,false,expert,hantganfc,,,,1
Penange-194_moon-1-1,Penange-194_moon-1,wɛ̀:,2719,false,expert,hantganfc,,,,1
Bangime-194_moon-1-1,Bangime-194_moon-1,ɥìjɛ̀,2721,false,expert,hantganfc,,,,1
Fulfulde-194_moon-1-1,Fulfulde-194_moon-1,lewru,2730,false,expert,hantganfc,,,,1
Jamsay-194_moon-1-1,Jamsay-194_moon-1,ɛ̌:,2731,false,expert,hantganfc,,,,1
Nanga-194_moon-1-1,Nanga-194_moon-1,wǎ:,2719,false,expert,hantganfc,,,,1
BozoDebo-194_moon-1-1,BozoDebo-194_moon-1,keo,2720,false,expert,hantganfc,,,,1
BozoHainyaxo-194_moon-1-1,BozoHainyaxo-194_moon-1,hayo,2723,false,expert,hantganfc,,,,1
BozoKorondougounord-194_moon-1-1,BozoKorondougounord-194_moon-1,keu,2720,false,expert,hantganfc,,,,1
BozoKorondougousud-194_moon-1-1,BozoKorondougousud-194_moon-1,ko,2720,false,expert,hantganfc,,,,1
BozoKotya-194_moon-1-1,BozoKotya-194_moon-1,keu,2720,false,expert,hantganfc,,,,1
BozoPondorinord-194_moon-1-1,BozoPondorinord-194_moon-1,ko,2720,false,expert,hantganfc,,,,1
BozoPondorisud-194_moon-1-1,BozoPondorisud-194_moon-1,ko,2720,false,expert,hantganfc,,,,1
BozoTieyaxo-194_moon-1-1,BozoTieyaxo-194_moon-1,xai,2724,false,expert,hantganfc,,,,1
BozoTiemaCewe-194_moon-1-1,BozoTiemaCewe-194_moon-1,kayi,2725,false,expert,hantganfc,,,,1
Bambara-194_moon-1-1,Bambara-194_moon-1,káló,2720,false,expert,hantganfc,,,,1
Soninke-194_moon-1-1,Soninke-194_moon-1,qásò,2720,false,expert,hantganfc,,,,1
SonghaiSenni-194_moon-1-1,SonghaiSenni-194_moon-1,hànd-ò,2732,false,expert,hantganfc,,,,1
SonghaiSenni-194_moon-1-2,SonghaiSenni-194_moon-1,hànd-ò,2733,false,expert,hantganfc,,,,2
ToroSo-194_moon-1-1,ToroSo-194_moon-1,ìyé pírú,2726,false,expert,hantganfc,,,,1
ToroSo-194_moon-1-2,ToroSo-194_moon-1,ìyé pírú,2736,false,expert,hantganfc,,,,2
ToroSo-194_moon-2-1,ToroSo-194_moon-2,yè pérú,2726,false,expert,hantganfc,,,,1
ToroSo-194_moon-2-2,ToroSo-194_moon-2,yè pérú,2736,false,expert,hantganfc,,,,2
BonduSo-194_moon-2-1,BonduSo-194_moon-2,sàà-yɛ̀,2722,false,expert,hantganfc,,,,1
BonduSo-194_moon-2-2,BonduSo-194_moon-2,sàà-yɛ̀,2726,false,expert,hantganfc,,,,2
SonghaiSenni-195_mosque-1-1,SonghaiSenni-195_mosque-1,jìŋgìr-ò,2740,false,expert,hantganfc,,,,1
SonghaiSenni-195_mosque-1-2,SonghaiSenni-195_mosque-1,jìŋgìr-ò,2741,false,expert,hantganfc,,,,2
TommoSo-195_mosque-1-1,TommoSo-195_mosque-1,sɛ̀nɛ̀_gìnɛ́,2742,false,expert,hantganfc,,,,1
TommoSo-195_mosque-1-2,TommoSo-195_mosque-1,sɛ̀nɛ̀_gìnɛ́,2743,false,expert,hantganfc,,,,2
Mombo-195_mosque-1-1,Mombo-195_mosque-1,sándó_góndó,2738,false,expert,hantganfc,,,,1
Mombo-195_mosque-1-2,Mombo-195_mosque-1,sándó_góndó,2739,false,expert,hantganfc,,,,2
Bambara-195_mosque-1-1,Bambara-195_mosque-1,mìsírí,2737,false,expert,hantganfc,,,,1
Soninke-195_mosque-1-1,Soninke-195_mosque-1,mìsídè,2737,false,expert,hantganfc,,,,1
Jamsay-196_mother-1-1,Jamsay-196_mother-1,nǎ:,250,false,expert,hantganfc,,,,1
BankanTey-196_mother-1-1,BankanTey-196_mother-1,nàrⁿá,250,false,expert,hantganfc,,,,1
Bunoge-196_mother-1-1,Bunoge-196_mother-1,nì-nì,250,false,expert,hantganfc,,,,1
Bunoge-196_mother-1-2,Bunoge-196_mother-1,nì-nì,2748,false,expert,hantganfc,,,,2
DogulDom-196_mother-1-1,DogulDom-196_mother-1,dà:rá:,250,false,expert,hantganfc,,,,1
TogoKan-196_mother-1-1,TogoKan-196_mother-1,ìnǎ:,250,false,expert,hantganfc,,,,1
TommoSo-196_mother-1-1,TommoSo-196_mother-1,n-náá,250,false,expert,hantganfc,,,,1
TommoSo-196_mother-1-2,TommoSo-196_mother-1,n-náá,2748,false,expert,hantganfc,,,,2
YandaDom-196_mother-1-1,YandaDom-196_mother-1,nì:,250,false,expert,hantganfc,,,,1
TiranigeDiga-196_mother-1-1,TiranigeDiga-196_mother-1,nɛ̀nɛ̀,250,false,expert,hantganfc,,,,1
Bangime-196_mother-1-1,Bangime-196_mother-1,ŋìjⁿà,249,false,expert,hantganfc,,,,1
Fulfulde-196_mother-1-1,Fulfulde-196_mother-1,innir-aaɗo,2749,false,expert,hantganfc,,,,1
Fulfulde-196_mother-1-2,Fulfulde-196_mother-1,innir-aaɗo,2750,false,expert,hantganfc,,,,2
Jenaama-196_mother-1-1,Jenaama-196_mother-1,nàwⁿ,2746,false,expert,hantganfc,,,,1
Jenaama-196_mother-1-2,Jenaama-196_mother-1,nàwⁿ,2751,false,expert,hantganfc,,,,2
SonghaiSenni-196_mother-1-1,SonghaiSenni-196_mother-1,ɲâ,251,false,expert,hantganfc,,,,1
Mombo-196_mother-1-1,Mombo-196_mother-1,ní:,250,false,expert,hantganfc,,,,1
BonduSo-196_mother-1-1,BonduSo-196_mother-1,nǐ:,250,false,expert,hantganfc,,,,1
Nanga-196_mother-1-1,Nanga-196_mother-1,dě:,2752,false,expert,hantganfc,,,,1
Penange-196_mother-1-1,Penange-196_mother-1,ní:,250,false,expert,hantganfc,,,,1
PergeTegu-196_mother-1-1,PergeTegu-196_mother-1,nǎ:,250,false,expert,hantganfc,,,,1
TebulUre-196_mother-1-1,TebulUre-196_mother-1,nàrⁿá,250,false,expert,hantganfc,,,,1
ToroTegu-196_mother-1-1,ToroTegu-196_mother-1,ná,250,false,expert,hantganfc,,,,1
YornoSo-196_mother-1-1,YornoSo-196_mother-1,ná:,250,false,expert,hantganfc,,,,1
Bambara-196_mother-1-1,Bambara-196_mother-1,bámúsó,2753,false,expert,hantganfc,,,,1
Bambara-196_mother-1-2,Bambara-196_mother-1,bámúsó,2745,false,expert,hantganfc,,,,2
BozoDebo-196_mother-1-1,BozoDebo-196_mother-1,naⁿŋ,2746,false,expert,hantganfc,,,,1
BozoHainyaxo-196_mother-1-1,BozoHainyaxo-196_mother-1,aⁿmma,2747,false,expert,hantganfc,,,,1
BozoKorondougounord-196_mother-1-1,BozoKorondougounord-196_mother-1,naⁿuⁿ,2746,false,expert,hantganfc,,,,1
BozoKorondougousud-196_mother-1-1,BozoKorondougousud-196_mother-1,naⁿoⁿ,2746,false,expert,hantganfc,,,,1
BozoKotya-196_mother-1-1,BozoKotya-196_mother-1,naⁿnaⁿ,2746,false,expert,hantganfc,,,,1
BozoPondorinord-196_mother-1-1,BozoPondorinord-196_mother-1,naⁿ,2746,false,expert,hantganfc,,,,1
BozoPondorisud-196_mother-1-1,BozoPondorisud-196_mother-1,naⁿuⁿ,2746,false,expert,hantganfc,,,,1
BozoTieyaxo-196_mother-1-1,BozoTieyaxo-196_mother-1,na,2746,false,expert,hantganfc,,,,1
BozoTiemaCewe-196_mother-1-1,BozoTiemaCewe-196_mother-1,naⁿ,2746,false,expert,hantganfc,,,,1
Soninke-196_mother-1-1,Soninke-196_mother-1,máá,2753,false,expert,hantganfc,,,,1
Soninke-196_mother-2-1,Soninke-196_mother-2,sààxê,2754,false,expert,hantganfc,,,,1
Bangime-197_mouse-1-1,Bangime-197_mouse-1,ŋìì,2756,false,expert,hantganfc,,,,1
Fulfulde-197_mouse-1-1,Fulfulde-197_mouse-1,doombru,2763,false,expert,hantganfc,,,,1
Jenaama-197_mouse-1-1,Jenaama-197_mouse-1,ɲīnā,2767,false,expert,hantganfc,,,,1
Ampari-197_mouse-1-1,Ampari-197_mouse-1,síyá,2755,false,expert,hantganfc,,,,1
BankanTey-197_mouse-1-1,BankanTey-197_mouse-1,ô-m,2757,false,expert,hantganfc,,,,1
BankanTey-197_mouse-1-2,BankanTey-197_mouse-1,ô-m,2758,false,expert,hantganfc,,,,2
BenTey-197_mouse-1-1,BenTey-197_mouse-1,ô-m,2757,false,expert,hantganfc,,,,1
BenTey-197_mouse-1-2,BenTey-197_mouse-1,ô-m,2758,false,expert,hantganfc,,,,2
Bunoge-197_mouse-1-1,Bunoge-197_mouse-1,ɲà:yè,2759,false,expert,hantganfc,,,,1
DogulDom-197_mouse-1-1,DogulDom-197_mouse-1,é:-gù,2760,false,expert,hantganfc,,,,1
DogulDom-197_mouse-1-2,DogulDom-197_mouse-1,é:-gù,2761,false,expert,hantganfc,,,,2
DonnoSo-197_mouse-1-1,DonnoSo-197_mouse-1,ǎy,2762,false,expert,hantganfc,,,,1
DonnoSo-197_mouse-1-2,DonnoSo-197_mouse-1,ǎy,2758,false,expert,hantganfc,,,,2
Gourou-197_mouse-1-1,Gourou-197_mouse-1,ùsùwⁿó,2764,false,expert,hantganfc,,,,1
Jamsay-197_mouse-1-1,Jamsay-197_mouse-1,jì-jùwⁿó,2765,false,expert,hantganfc,,,,1
Jamsay-197_mouse-1-2,Jamsay-197_mouse-1,jì-jùwⁿó,2766,false,expert,hantganfc,,,,2
Mombo-197_mouse-1-1,Mombo-197_mouse-1,swá:,2755,false,expert,hantganfc,,,,1
BonduSo-197_mouse-1-1,BonduSo-197_mouse-1,òê:,2757,false,expert,hantganfc,,,,1
Nanga-197_mouse-1-1,Nanga-197_mouse-1,órî,2768,false,expert,hantganfc,,,,1
Penange-197_mouse-1-1,Penange-197_mouse-1,swá:,2755,false,expert,hantganfc,,,,1
PergeTegu-197_mouse-1-1,PergeTegu-197_mouse-1,ò-ǒy,2757,false,expert,hantganfc,,,,1
PergeTegu-197_mouse-1-2,PergeTegu-197_mouse-1,ò-ǒy,2758,false,expert,hantganfc,,,,2
PergeTegu-197_mouse-1-3,PergeTegu-197_mouse-1,ò-ǒy,2769,false,expert,hantganfc,,,,3
TebulUre-197_mouse-1-1,TebulUre-197_mouse-1,óé,2757,false,expert,hantganfc,,,,1
TiranigeDiga-197_mouse-1-1,TiranigeDiga-197_mouse-1,sìyà,2755,false,expert,hantganfc,,,,1
TogoKan-197_mouse-1-1,TogoKan-197_mouse-1,ŋ̀kúrú,2773,false,expert,hantganfc,,,,1
